trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2013-08-21,2350,0.4387,0.4047,0.1251,0.8023,0.6231,0.2382,"{'CASHFLOW_WEAK': 1087, 'NONE': 655, 'NEGATIVE_EARNINGS': 608}",2350
2013-08-22,2347,0.4396,0.4054,0.1286,0.8025,0.6207,0.2408,"{'CASHFLOW_WEAK': 1080, 'NONE': 674, 'NEGATIVE_EARNINGS': 593}",2347
2013-08-23,2350,0.4406,0.4047,0.1327,0.8019,0.6209,0.243,"{'CASHFLOW_WEAK': 1062, 'NONE': 692, 'NEGATIVE_EARNINGS': 596}",2350
2013-08-26,2352,0.4415,0.4052,0.1378,0.8011,0.6179,0.2455,"{'CASHFLOW_WEAK': 1043, 'NONE': 714, 'NEGATIVE_EARNINGS': 595}",2352
2013-08-27,2349,0.4431,0.4024,0.1411,0.8015,0.6229,0.2478,"{'CASHFLOW_WEAK': 1020, 'NONE': 735, 'NEGATIVE_EARNINGS': 594}",2349
2013-08-28,2347,0.4435,0.3995,0.1441,0.8024,0.6222,0.2495,"{'CASHFLOW_WEAK': 1006, 'NONE': 752, 'NEGATIVE_EARNINGS': 589}",2347
2013-08-29,2349,0.4445,0.3974,0.1472,0.8016,0.6251,0.251,"{'CASHFLOW_WEAK': 984, 'NONE': 766, 'NEGATIVE_EARNINGS': 599}",2349
2013-08-30,2353,0.4454,0.3984,0.1485,0.8014,0.626,0.2525,"{'CASHFLOW_WEAK': 985, 'NONE': 776, 'NEGATIVE_EARNINGS': 592}",2353
2013-09-02,2348,0.446,0.3992,0.1496,0.8011,0.6254,0.2548,"{'CASHFLOW_WEAK': 982, 'NONE': 783, 'NEGATIVE_EARNINGS': 583}",2348
2013-09-03,2354,0.4462,0.3969,0.1497,0.8007,0.6288,0.2549,"{'CASHFLOW_WEAK': 980, 'NONE': 786, 'NEGATIVE_EARNINGS': 588}",2354
2013-09-04,2355,0.4464,0.3974,0.1496,0.8011,0.6291,0.255,"{'CASHFLOW_WEAK': 983, 'NONE': 785, 'NEGATIVE_EARNINGS': 587}",2355
2013-09-05,2358,0.4464,0.3979,0.1494,0.8011,0.6285,0.2553,"{'CASHFLOW_WEAK': 987, 'NONE': 786, 'NEGATIVE_EARNINGS': 585}",2358
2013-09-06,2357,0.4461,0.3972,0.1492,0.8007,0.6284,0.255,"{'CASHFLOW_WEAK': 987, 'NONE': 783, 'NEGATIVE_EARNINGS': 587}",2357
2013-09-09,2352,0.4464,0.3979,0.1499,0.8005,0.6283,0.2555,"{'CASHFLOW_WEAK': 981, 'NONE': 786, 'NEGATIVE_EARNINGS': 585}",2352
2013-09-10,2352,0.4468,0.399,0.1501,0.8003,0.6287,0.2559,"{'CASHFLOW_WEAK': 984, 'NONE': 787, 'NEGATIVE_EARNINGS': 581}",2352
2013-09-11,2352,0.4468,0.3985,0.1503,0.8007,0.6289,0.2557,"{'CASHFLOW_WEAK': 981, 'NONE': 788, 'NEGATIVE_EARNINGS': 583}",2352
2013-09-12,2349,0.4466,0.3976,0.1504,0.8007,0.6287,0.2556,"{'CASHFLOW_WEAK': 977, 'NONE': 787, 'NEGATIVE_EARNINGS': 585}",2349
2013-09-13,2347,0.4465,0.3975,0.1502,0.8008,0.629,0.2553,"{'CASHFLOW_WEAK': 975, 'NONE': 787, 'NEGATIVE_EARNINGS': 585}",2347
2013-09-16,2347,0.4467,0.3978,0.1502,0.8011,0.6286,0.2556,"{'CASHFLOW_WEAK': 977, 'NONE': 786, 'NEGATIVE_EARNINGS': 584}",2347
2013-09-17,2349,0.4465,0.3976,0.1497,0.801,0.6285,0.2556,"{'CASHFLOW_WEAK': 980, 'NONE': 784, 'NEGATIVE_EARNINGS': 585}",2349
2013-09-18,2349,0.4469,0.3983,0.1497,0.8014,0.6292,0.256,"{'CASHFLOW_WEAK': 979, 'NONE': 785, 'NEGATIVE_EARNINGS': 585}",2349
2013-09-23,2346,0.4468,0.3987,0.1496,0.8011,0.6289,0.2559,"{'CASHFLOW_WEAK': 978, 'NONE': 784, 'NEGATIVE_EARNINGS': 584}",2346
2013-09-24,2350,0.4468,0.3989,0.1494,0.8009,0.629,0.2558,"{'CASHFLOW_WEAK': 981, 'NONE': 784, 'NEGATIVE_EARNINGS': 585}",2350
2013-09-25,2346,0.4468,0.399,0.1495,0.8006,0.6288,0.2559,"{'CASHFLOW_WEAK': 980, 'NONE': 783, 'NEGATIVE_EARNINGS': 583}",2346
2013-09-26,2347,0.4465,0.3987,0.1497,0.8002,0.6281,0.2557,"{'CASHFLOW_WEAK': 978, 'NONE': 784, 'NEGATIVE_EARNINGS': 585}",2347
2013-09-27,2353,0.4461,0.3976,0.1494,0.8003,0.628,0.2553,"{'CASHFLOW_WEAK': 980, 'NONE': 785, 'NEGATIVE_EARNINGS': 588}",2353
2013-09-30,2358,0.4463,0.3987,0.1497,0.7999,0.6276,0.2556,"{'CASHFLOW_WEAK': 984, 'NONE': 789, 'NEGATIVE_EARNINGS': 585}",2358
2013-10-08,2360,0.4464,0.3988,0.1498,0.7998,0.6279,0.2559,"{'CASHFLOW_WEAK': 986, 'NONE': 789, 'NEGATIVE_EARNINGS': 585}",2360
2013-10-09,2356,0.4466,0.3993,0.1503,0.7996,0.6277,0.2563,"{'CASHFLOW_WEAK': 984, 'NONE': 790, 'NEGATIVE_EARNINGS': 582}",2356
2013-10-10,2359,0.4465,0.399,0.1502,0.7997,0.6276,0.256,"{'CASHFLOW_WEAK': 984, 'NONE': 790, 'NEGATIVE_EARNINGS': 585}",2359
2013-10-11,2360,0.4465,0.3987,0.15,0.7999,0.6276,0.256,"{'CASHFLOW_WEAK': 986, 'NONE': 790, 'NEGATIVE_EARNINGS': 584}",2360
2013-10-14,2353,0.4467,0.3993,0.1502,0.8,0.6276,0.2563,"{'CASHFLOW_WEAK': 984, 'NONE': 788, 'NEGATIVE_EARNINGS': 581}",2353
2013-10-15,2351,0.4467,0.3988,0.1509,0.7998,0.6275,0.2566,"{'CASHFLOW_WEAK': 977, 'NONE': 791, 'NEGATIVE_EARNINGS': 583}",2351
2013-10-16,2348,0.4468,0.3985,0.1511,0.7999,0.6277,0.2568,"{'CASHFLOW_WEAK': 972, 'NONE': 793, 'NEGATIVE_EARNINGS': 583}",2348
2013-10-17,2350,0.4467,0.3983,0.1513,0.7994,0.6274,0.2573,"{'CASHFLOW_WEAK': 972, 'NONE': 795, 'NEGATIVE_EARNINGS': 583}",2350
2013-10-18,2354,0.4471,0.3989,0.1512,0.7997,0.6277,0.2583,"{'CASHFLOW_WEAK': 974, 'NONE': 794, 'NEGATIVE_EARNINGS': 586}",2354
2013-10-21,2350,0.4472,0.3983,0.152,0.7988,0.6276,0.2593,"{'CASHFLOW_WEAK': 973, 'NONE': 794, 'NEGATIVE_EARNINGS': 583}",2350
2013-10-22,2350,0.4477,0.399,0.153,0.7983,0.6264,0.2616,"{'CASHFLOW_WEAK': 968, 'NONE': 806, 'NEGATIVE_EARNINGS': 576}",2350
2013-10-23,2354,0.4491,0.401,0.1552,0.7986,0.6263,0.2643,"{'CASHFLOW_WEAK': 958, 'NONE': 825, 'NEGATIVE_EARNINGS': 571}",2354
2013-10-24,2358,0.45,0.4021,0.1566,0.798,0.6252,0.2678,"{'CASHFLOW_WEAK': 966, 'NONE': 829, 'NEGATIVE_EARNINGS': 563}",2358
2013-10-25,2344,0.4529,0.4061,0.1622,0.7969,0.624,0.2754,"{'CASHFLOW_WEAK': 948, 'NONE': 854, 'NEGATIVE_EARNINGS': 542}",2344
2013-10-28,2348,0.4584,0.4161,0.1717,0.7973,0.6186,0.2885,"{'CASHFLOW_WEAK': 935, 'NONE': 915, 'NEGATIVE_EARNINGS': 498}",2348
2013-10-29,2351,0.46,0.4098,0.1755,0.7969,0.6217,0.2962,"{'NONE': 937, 'CASHFLOW_WEAK': 927, 'NEGATIVE_EARNINGS': 487}",2351
2013-10-30,2354,0.462,0.4102,0.1792,0.797,0.6223,0.3014,"{'NONE': 944, 'CASHFLOW_WEAK': 930, 'NEGATIVE_EARNINGS': 480}",2354
2013-10-31,2345,0.4639,0.4085,0.1829,0.7974,0.6232,0.3074,"{'NONE': 955, 'CASHFLOW_WEAK': 920, 'NEGATIVE_EARNINGS': 470}",2345
2013-11-01,2346,0.4639,0.4041,0.1829,0.7975,0.6275,0.3077,"{'NONE': 956, 'CASHFLOW_WEAK': 919, 'NEGATIVE_EARNINGS': 471}",2346
2013-11-04,2340,0.464,0.4041,0.1832,0.7972,0.6275,0.308,"{'NONE': 956, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 468}",2340
2013-11-05,2345,0.464,0.4043,0.1829,0.7976,0.6276,0.3077,"{'NONE': 957, 'CASHFLOW_WEAK': 917, 'NEGATIVE_EARNINGS': 471}",2345
2013-11-06,2346,0.4641,0.4042,0.1832,0.7975,0.6278,0.3077,"{'NONE': 958, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 472}",2346
2013-11-07,2347,0.4634,0.4028,0.1824,0.7976,0.6272,0.307,"{'NONE': 953, 'CASHFLOW_WEAK': 918, 'NEGATIVE_EARNINGS': 476}",2347
2013-11-08,2352,0.4635,0.4027,0.1824,0.7977,0.6274,0.3074,"{'NONE': 955, 'CASHFLOW_WEAK': 921, 'NEGATIVE_EARNINGS': 476}",2352
2013-11-11,2345,0.4637,0.4027,0.1827,0.7978,0.6278,0.3077,"{'NONE': 954, 'CASHFLOW_WEAK': 915, 'NEGATIVE_EARNINGS': 476}",2345
2013-11-12,2352,0.4636,0.4027,0.1828,0.7977,0.6275,0.3074,"{'NONE': 957, 'CASHFLOW_WEAK': 917, 'NEGATIVE_EARNINGS': 478}",2352
2013-11-13,2350,0.4639,0.4032,0.1831,0.7977,0.6277,0.3078,"{'NONE': 957, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 477}",2350
2013-11-14,2346,0.4643,0.4034,0.1835,0.798,0.6284,0.3082,"{'NONE': 958, 'CASHFLOW_WEAK': 912, 'NEGATIVE_EARNINGS': 476}",2346
2013-11-15,2346,0.4639,0.4034,0.1832,0.7974,0.6277,0.3079,"{'NONE': 956, 'CASHFLOW_WEAK': 915, 'NEGATIVE_EARNINGS': 475}",2346
2013-11-18,2339,0.4639,0.4034,0.1832,0.7968,0.6283,0.3076,"{'NONE': 952, 'CASHFLOW_WEAK': 912, 'NEGATIVE_EARNINGS': 475}",2339
2013-11-19,2341,0.4639,0.4031,0.1834,0.7971,0.6284,0.3075,"{'NONE': 953, 'CASHFLOW_WEAK': 913, 'NEGATIVE_EARNINGS': 475}",2341
2013-11-20,2340,0.4641,0.4033,0.1838,0.7974,0.6287,0.3076,"{'NONE': 955, 'CASHFLOW_WEAK': 913, 'NEGATIVE_EARNINGS': 472}",2340
2013-11-21,2338,0.4639,0.4021,0.1842,0.7972,0.6284,0.3077,"{'NONE': 956, 'CASHFLOW_WEAK': 907, 'NEGATIVE_EARNINGS': 475}",2338
2013-11-22,2333,0.4641,0.4023,0.1844,0.7974,0.6287,0.308,"{'NONE': 955, 'CASHFLOW_WEAK': 903, 'NEGATIVE_EARNINGS': 475}",2333
2013-11-25,2333,0.4637,0.4012,0.1839,0.7974,0.6285,0.3076,"{'NONE': 952, 'CASHFLOW_WEAK': 904, 'NEGATIVE_EARNINGS': 477}",2333
2013-11-26,2335,0.4638,0.4019,0.1839,0.7973,0.6281,0.3078,"{'NONE': 952, 'CASHFLOW_WEAK': 907, 'NEGATIVE_EARNINGS': 476}",2335
2013-11-27,2334,0.464,0.4023,0.184,0.7974,0.6285,0.308,"{'NONE': 952, 'CASHFLOW_WEAK': 907, 'NEGATIVE_EARNINGS': 475}",2334
2013-11-28,2331,0.4644,0.404,0.184,0.7971,0.6281,0.3088,"{'NONE': 952, 'CASHFLOW_WEAK': 910, 'NEGATIVE_EARNINGS': 469}",2331
2013-11-29,2332,0.4643,0.4041,0.1841,0.7971,0.6276,0.3088,"{'NONE': 953, 'CASHFLOW_WEAK': 910, 'NEGATIVE_EARNINGS': 469}",2332
2013-12-02,2332,0.4644,0.404,0.1838,0.7973,0.6282,0.3086,"{'NONE': 950, 'CASHFLOW_WEAK': 914, 'NEGATIVE_EARNINGS': 468}",2332
2013-12-03,2337,0.4643,0.4041,0.1835,0.7971,0.6282,0.3086,"{'NONE': 951, 'CASHFLOW_WEAK': 919, 'NEGATIVE_EARNINGS': 467}",2337
2013-12-04,2338,0.4643,0.4044,0.1836,0.7971,0.6278,0.3087,"{'NONE': 952, 'CASHFLOW_WEAK': 919, 'NEGATIVE_EARNINGS': 467}",2338
2013-12-05,2338,0.464,0.4038,0.1834,0.7973,0.6275,0.3082,"{'NONE': 951, 'CASHFLOW_WEAK': 917, 'NEGATIVE_EARNINGS': 470}",2338
2013-12-06,2339,0.464,0.4042,0.1833,0.7972,0.6274,0.3081,"{'NONE': 952, 'CASHFLOW_WEAK': 918, 'NEGATIVE_EARNINGS': 469}",2339
2013-12-09,2334,0.464,0.4047,0.1832,0.7971,0.6271,0.3081,"{'NONE': 949, 'CASHFLOW_WEAK': 919, 'NEGATIVE_EARNINGS': 466}",2334
2013-12-10,2338,0.4642,0.4041,0.1833,0.7975,0.6276,0.3084,"{'NONE': 951, 'CASHFLOW_WEAK': 918, 'NEGATIVE_EARNINGS': 469}",2338
2013-12-11,2342,0.4643,0.4049,0.1835,0.7972,0.6276,0.3084,"{'NONE': 955, 'CASHFLOW_WEAK': 920, 'NEGATIVE_EARNINGS': 467}",2342
2013-12-12,2337,0.4638,0.4038,0.1828,0.7976,0.6272,0.3077,"{'NONE': 950, 'CASHFLOW_WEAK': 918, 'NEGATIVE_EARNINGS': 469}",2337
2013-12-13,2338,0.4643,0.4044,0.1832,0.7981,0.6277,0.3083,"{'NONE': 953, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 469}",2338
2013-12-16,2338,0.464,0.4042,0.183,0.7974,0.6275,0.3081,"{'NONE': 951, 'CASHFLOW_WEAK': 917, 'NEGATIVE_EARNINGS': 470}",2338
2013-12-17,2337,0.4639,0.4039,0.1829,0.7973,0.6274,0.3081,"{'NONE': 949, 'CASHFLOW_WEAK': 917, 'NEGATIVE_EARNINGS': 471}",2337
2013-12-18,2332,0.4643,0.4043,0.1831,0.7976,0.6278,0.3085,"{'NONE': 948, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 468}",2332
2013-12-19,2334,0.4643,0.4038,0.184,0.7975,0.6278,0.3084,"{'NONE': 952, 'CASHFLOW_WEAK': 914, 'NEGATIVE_EARNINGS': 468}",2334
2013-12-20,2339,0.4639,0.4031,0.1842,0.7972,0.627,0.3079,"{'NONE': 955, 'CASHFLOW_WEAK': 913, 'NEGATIVE_EARNINGS': 471}",2339
2013-12-23,2336,0.4639,0.4032,0.1842,0.7971,0.6272,0.3078,"{'NONE': 953, 'CASHFLOW_WEAK': 913, 'NEGATIVE_EARNINGS': 470}",2336
2013-12-24,2342,0.4638,0.4031,0.1843,0.7972,0.6269,0.3076,"{'NONE': 956, 'CASHFLOW_WEAK': 915, 'NEGATIVE_EARNINGS': 471}",2342
2013-12-25,2342,0.4638,0.4029,0.1842,0.7972,0.627,0.3076,"{'NONE': 955, 'CASHFLOW_WEAK': 916, 'NEGATIVE_EARNINGS': 471}",2342
2013-12-26,2345,0.4636,0.4031,0.1835,0.7968,0.6266,0.3078,"{'NONE': 953, 'CASHFLOW_WEAK': 918, 'NEGATIVE_EARNINGS': 474}",2345
2013-12-27,2344,0.4637,0.4031,0.1834,0.7973,0.627,0.308,"{'NONE': 951, 'CASHFLOW_WEAK': 919, 'NEGATIVE_EARNINGS': 474}",2344
2013-12-30,2345,0.4638,0.4028,0.1834,0.7972,0.6276,0.3081,"{'NONE': 951, 'CASHFLOW_WEAK': 920, 'NEGATIVE_EARNINGS': 474}",2345
2013-12-31,2350,0.4632,0.4018,0.1832,0.797,0.6265,0.3073,"{'NONE': 949, 'CASHFLOW_WEAK': 922, 'NEGATIVE_EARNINGS': 479}",2350
